id,age,y,spa
59,56,25536.2567618573,60
59,57,23825.7975428671,60
59,58,24301.5099285612,60
59,59,0,60
59,60,29533.0284443101,60
59,61,0,60
59,62,33814.7571653788,60
59,63,0,60
59,64,0,60
59,65,0,60
59,66,0,60
59,67,0,60
59,68,0,60
59,69,0,60
59,70,0,60
59,71,0,60
59,72,0,60
59,73,0,60
59,74,0,60
59,75,0,60
60,52,23310.9134067436,60
60,53,22801.959731185,60
60,54,25404.7704044031,60
60,55,24291.9064520163,60
60,56,24552.6137376181,60
60,57,24666.3292380745,60
60,58,25201.0372197306,60
60,59,25242.4656905214,60
60,60,0,60
60,61,33389.7463441743,60
60,62,35319.3597981311,60
60,63,33980.6401110423,60
60,64,35037.9100250789,60
60,65,0,60
60,66,0,60
60,67,0,60
60,68,0,60
60,69,0,60
60,70,0,60
60,71,0,60
60,72,0,60
60,73,0,60
60,74,0,60
60,75,0,60
61,52,24437.7381758652,60
61,53,22966.4589974128,60
61,54,22849.9001394997,60
61,55,22648.3806086371,60
61,56,21021.8424974937,60
61,57,0,60
61,58,23772.2044492097,60
61,59,22485.6983643219,60
61,60,0,60
61,61,0,60
61,62,0,60
61,63,29977.9971368466,60
61,64,0,60
61,65,0,60
61,66,0,60
61,67,0,60
61,68,0,60
61,69,0,60
61,70,0,60
61,71,0,60
61,72,0,60
61,73,0,60
61,74,0,60
61,75,0,60
62,52,24984.7515488137,60
62,53,24194.9784910805,60
62,54,22618.5241825282,60
62,55,23238.9723974417,60
62,56,23896.2495300247,60
62,57,24289.2181082531,60
62,58,23968.6423027004,60
62,59,24236.8442834834,60
62,60,0,60
62,61,0,60
62,62,0,60
62,63,0,60
62,64,0,60
62,65,0,60
62,66,0,60
62,67,0,60
62,68,0,60
62,69,0,60
62,70,0,60
62,71,0,60
62,72,0,60
62,73,0,60
62,74,0,60
62,75,0,60
63,52,20245.7798770489,60
63,53,20988.9012153924,60
63,54,20183.4959050712,60
63,55,18440.4119893046,60
63,56,0,60
63,57,0,60
63,58,17713.5876443231,60
63,59,0,60
63,60,0,60
63,61,0,60
63,62,0,60
63,63,0,60
63,64,0,60
63,65,0,60
63,66,0,60
63,67,0,60
63,68,0,60
63,69,0,60
63,70,0,60
63,71,0,60
63,72,0,60
63,73,0,60
63,74,0,60
63,75,0,60
64,52,0,60
64,53,0,60
64,54,0,60
64,55,0,60
64,56,0,60
64,57,0,60
64,58,16990.7665691793,60
64,59,17887.6821518017,60
64,60,0,60
64,61,0,60
64,62,0,60
64,63,0,60
64,64,0,60
64,65,0,60
64,66,0,60
64,67,0,60
64,68,0,60
64,69,28187.4204342952,60
64,70,0,60
64,71,0,60
64,72,0,60
64,73,0,60
64,74,0,60
64,75,0,60
65,52,0,60
65,53,0,60
65,54,18883.132196077,60
65,55,20051.3413979842,60
65,56,0,60
65,57,19462.0852732041,60
65,58,0,60
65,59,19672.92043361,60
65,60,0,60
65,61,0,60
65,62,0,60
65,63,0,60
65,64,0,60
65,65,0,60
65,66,0,60
65,67,0,60
65,68,0,60
65,69,0,60
65,70,0,60
65,71,0,60
65,72,0,60
65,73,0,60
65,74,0,60
65,75,0,60
66,52,0,60
66,53,0,60
66,54,0,60
66,55,0,60
66,56,0,60
66,57,0,60
66,58,0,60
66,59,0,60
66,60,0,60
66,61,0,60
66,62,0,60
66,63,0,60
66,64,0,60
66,65,0,60
66,66,0,60
66,67,0,60
66,68,0,60
66,69,0,60
66,70,0,60
66,71,0,60
66,72,0,60
66,73,0,60
66,74,0,60
66,75,0,60
67,52,0,60
67,53,19685.458492374,60
67,54,19589.685793498,60
67,55,20090.9277035782,60
67,56,0,60
67,57,18006.7743602217,60
67,58,0,60
67,59,0,60
67,60,0,60
67,61,0,60
67,62,0,60
67,63,0,60
67,64,0,60
67,65,0,60
67,66,0,60
67,67,0,60
67,68,0,60
67,69,0,60
67,70,0,60
67,71,0,60
67,72,0,60
67,73,0,60
67,74,0,60
67,75,0,60
68,52,18111.5404800855,60
68,53,20549.0116585966,60
68,54,22581.1242766802,60
68,55,24099.7139049308,60
68,56,28198.9866696308,60
68,57,32239.6579397664,60
68,58,32525.9188342236,60
68,59,32167.7997634782,60
68,60,41222.7988802733,60
68,61,39911.7365729387,60
68,62,40127.6871651207,60
68,63,40586.4080174218,60
68,64,41169.1792802237,60
68,65,0,60
68,66,40872.7096035604,60
68,67,39063.7522154593,60
68,68,43657.9887957766,60
68,69,47259.4915646271,60
68,70,39769.2636971797,60
68,71,39938.8754965909,60
68,72,0,60
68,73,0,60
68,74,0,60
68,75,0,60
69,52,28435.2736032837,60
69,53,26256.9842037666,60
69,54,28182.817559288,60
69,55,29569.0683159992,60
69,56,27707.5032075807,60
69,57,30842.5650951597,60
69,58,31911.4643612665,60
69,59,29449.7997920709,60
69,60,35626.6729728954,60
69,61,34856.0179034461,60
69,62,38514.2093239394,60
69,63,39802.0847007064,60
69,64,39039.8847006251,60
69,65,40662.5723552434,60
69,66,0,60
69,67,0,60
69,68,0,60
69,69,0,60
69,70,0,60
69,71,0,60
69,72,0,60
69,73,0,60
69,74,0,60
69,75,0,60
70,52,0,60
70,53,0,60
70,54,0,60
70,55,0,60
70,56,0,60
70,57,17036.5999116275,60
70,58,0,60
70,59,0,60
70,60,0,60
70,61,0,60
70,62,0,60
70,63,0,60
70,64,0,60
70,65,0,60
70,66,0,60
70,67,0,60
70,68,0,60
70,69,0,60
70,70,0,60
70,71,0,60
70,72,0,60
70,73,0,60
70,74,0,60
70,75,0,60
71,52,31966.0435201691,60
71,53,30714.0866983313,60
71,54,34628.4535239015,60
71,55,39675.7137614037,60
71,56,36650.101917588,60
71,57,34580.6298783084,60
71,58,38150.3551198688,60
71,59,34730.9192953988,60
71,60,41139.426511503,60
71,61,42245.4625928736,60
71,62,45058.1519505767,60
71,63,41654.0629931788,60
71,64,39865.6372933485,60
71,65,0,60
71,66,0,60
71,67,0,60
71,68,0,60
71,69,0,60
71,70,0,60
71,71,0,60
71,72,0,60
71,73,0,60
71,74,0,60
71,75,0,60
72,52,21032.4415010854,60
72,53,26458.9058954779,60
72,54,27162.6692619918,60
72,55,25881.4250348316,60
72,56,24212.9428083724,60
72,57,25111.8221816999,60
72,58,28224.0813287802,60
72,59,27368.5624604171,60
72,60,35192.0820150764,60
72,61,35403.4029582774,60
72,62,33962.5930906379,60
72,63,0,60
72,64,32059.3342932954,60
72,65,0,60
72,66,0,60
72,67,0,60
72,68,0,60
72,69,0,60
72,70,0,60
72,71,0,60
72,72,0,60
72,73,0,60
72,74,0,60
72,75,0,60
73,52,0,60
73,53,23484.0049848827,60
73,54,24169.7701386678,60
73,55,24784.3079541183,60
73,56,25048.9634489289,60
73,57,29047.3679890509,60
73,58,28082.6612138243,60
73,59,27760.7411391983,60
73,60,30024.9754163173,60
73,61,0,60
73,62,0,60
73,63,30561.1596980106,60
73,64,31620.7534048943,60
73,65,0,60
73,66,0,60
73,67,0,60
73,68,0,60
73,69,0,60
73,70,0,60
73,71,0,60
73,72,0,60
73,73,0,60
73,74,0,60
73,75,0,60
74,52,36964.4898487928,60
74,53,33491.6366790325,60
74,54,31289.9048611039,60
74,55,32439.5894240425,60
74,56,27715.3836787033,60
74,57,27146.3258121357,60
74,58,28925.6574980773,60
74,59,30370.2636171263,60
74,60,35192.0470854722,60
74,61,35427.8546374403,60
74,62,36544.3237775968,60
74,63,34212.4952512464,60
74,64,37018.2447886057,60
74,65,0,60
74,66,0,60
74,67,0,60
74,68,0,60
74,69,0,60
74,70,0,60
74,71,0,60
74,72,0,60
74,73,0,60
74,74,0,60
74,75,0,60
75,52,23384.1141112761,60
75,53,23814.4470050745,60
75,54,24858.8896418535,60
75,55,27490.20473124,60
75,56,27920.189670253,60
75,57,29109.2890327512,60
75,58,30199.5767077613,60
75,59,29602.5900895257,60
75,60,34577.4996873271,60
75,61,34736.1512759075,60
75,62,0,60
75,63,31110.7183972852,60
75,64,0,60
75,65,0,60
75,66,0,60
75,67,0,60
75,68,0,60
75,69,0,60
75,70,0,60
75,71,0,60
75,72,0,60
75,73,0,60
75,74,0,60
75,75,0,60
76,52,24088.9950856742,60
76,53,22856.1243062255,60
76,54,0,60
76,55,24424.2273589984,60
76,56,21763.4383140243,60
76,57,21894.6661884763,60
76,58,21024.3783592829,60
76,59,0,60
76,60,0,60
76,61,0,60
76,62,0,60
76,63,0,60
76,64,0,60
76,65,0,60
76,66,0,60
76,67,0,60
76,68,0,60
76,69,0,60
76,70,0,60
76,71,0,60
76,72,0,60
76,73,0,60
76,74,0,60
76,75,0,60
77,52,24479.0062305516,60
77,53,24933.6452342034,60
77,54,24563.3799917542,60
77,55,24522.1855003374,60
77,56,27710.2313259708,60
77,57,28876.135194547,60
77,58,34283.3714571383,60
77,59,31724.5810633826,60
77,60,36539.3355570003,60
77,61,38381.0056752213,60
77,62,37891.6077811475,60
77,63,37932.0979877001,60
77,64,37735.5183837105,60
77,65,0,60
77,66,0,60
77,67,39994.6919692526,60
77,68,0,60
77,69,0,60
77,70,0,60
77,71,0,60
77,72,0,60
77,73,0,60
77,74,36711.8600538862,60
77,75,0,60
78,52,0,60
78,53,0,60
78,54,0,60
78,55,0,60
78,56,0,60
78,57,0,60
78,58,0,60
78,59,0,60
78,60,0,60
78,61,0,60
78,62,0,60
78,63,0,60
78,64,0,60
78,65,0,60
78,66,0,60
78,67,0,60
78,68,0,60
78,69,0,60
78,70,0,60
78,71,0,60
78,72,0,60
78,73,0,60
78,74,0,60
78,75,0,60
79,52,36494.3500676611,60
79,53,35313.2761458573,60
79,54,28671.5203908226,60
79,55,26820.6848764364,60
79,56,0,60
79,57,0,60
79,58,28953.3906949608,60
79,59,26515.9397934311,60
79,60,33007.8734815264,60
79,61,33650.7546699427,60
79,62,34565.42252011,60
79,63,33437.9063191312,60
79,64,34930.3021608768,60
79,65,0,60
79,66,0,60
79,67,0,60
79,68,0,60
79,69,36795.9422536145,60
79,70,0,60
79,71,36266.1353025033,60
79,72,0,60
79,73,0,60
79,74,0,60
79,75,0,60
80,52,29351.2540539183,60
80,53,29818.253989595,60
80,54,28492.8381135798,60
80,55,29960.8416067138,60
80,56,29307.3255570483,60
80,57,26946.4126960151,60
80,58,0,60
80,59,26090.8937674153,60
80,60,32432.6505807784,60
80,61,0,60
80,62,29751.3866917214,60
80,63,30457.8174911766,60
80,64,0,60
80,65,0,60
80,66,0,60
80,67,0,60
80,68,0,60
80,69,0,60
80,70,0,60
80,71,0,60
80,72,0,60
80,73,0,60
80,74,0,60
80,75,0,60
81,52,0,60
81,53,0,60
81,54,0,60
81,55,0,60
81,56,17338.6294783612,60
81,57,0,60
81,58,17735.972861569,60
81,59,0,60
81,60,0,60
81,61,0,60
81,62,0,60
81,63,0,60
81,64,0,60
81,65,0,60
81,66,0,60
81,67,0,60
81,68,0,60
81,69,0,60
81,70,0,60
81,71,0,60
81,72,0,60
81,73,0,60
81,74,0,60
81,75,0,60
82,52,34025.9525430344,60
82,53,35667.5072654441,60
82,54,35428.0572697649,60
82,55,35309.94106221,60
82,56,33889.9051263443,60
82,57,37578.1737477018,60
82,58,37226.4563368142,60
82,59,35012.3035500395,60
82,60,39308.2710969986,60
82,61,39834.0071487551,60
82,62,39885.0479344364,60
82,63,38529.7650144107,60
82,64,38623.7487712557,60
82,65,39338.1759872616,60
82,66,40495.9787345644,60
82,67,44592.0647871008,60
82,68,40649.8143738307,60
82,69,0,60
82,70,44020.965831429,60
82,71,43610.5071833541,60
82,72,0,60
82,73,0,60
82,74,42610.4594550388,60
82,75,0,60
83,52,0,60
83,53,0,60
83,54,0,60
83,55,17394.1774297769,60
83,56,17566.1743639183,60
83,57,0,60
83,58,17576.5365428693,60
83,59,17166.5127363007,60
83,60,0,60
83,61,0,60
83,62,0,60
83,63,0,60
83,64,0,60
83,65,0,60
83,66,0,60
83,67,0,60
83,68,0,60
83,69,0,60
83,70,0,60
83,71,0,60
83,72,0,60
83,73,0,60
83,74,28991.2541428566,60
83,75,0,60
84,52,29631.2901571028,60
84,53,27761.1765700636,60
84,54,23629.0941387192,60
84,55,24805.4914273499,60
84,56,27525.0081927008,60
84,57,26901.6260282905,60
84,58,23553.1803176657,60
84,59,24058.2247476627,60
84,60,30509.0044510989,60
84,61,0,60
84,62,31025.7962108959,60
84,63,0,60
84,64,35790.1171340767,60
84,65,0,60
84,66,0,60
84,67,0,60
84,68,0,60
84,69,37634.7316432024,60
84,70,0,60
84,71,0,60
84,72,0,60
84,73,0,60
84,74,0,60
84,75,0,60
85,52,20619.0163850659,60
85,53,22449.4151511712,60
85,54,23843.2162074627,60
85,55,20412.1215403517,60
85,56,22026.8096764365,60
85,57,21550.3725715225,60
85,58,22683.4780371998,60
85,59,21827.7798439703,60
85,60,29708.2471292711,60
85,61,0,60
85,62,30858.4655489181,60
85,63,0,60
85,64,33141.8419570105,60
85,65,0,60
85,66,37366.1230432956,60
85,67,0,60
85,68,0,60
85,69,0,60
85,70,0,60
85,71,0,60
85,72,0,60
85,73,0,60
85,74,0,60
85,75,0,60
86,52,22152.9153539887,60
86,53,24271.4690226576,60
86,54,22419.8499888343,60
86,55,0,60
86,56,22205.7578615371,60
86,57,25627.9099189151,60
86,58,24382.3508539987,60
86,59,23740.4377138104,60
86,60,30481.7069185053,60
86,61,0,60
86,62,29514.2226407421,60
86,63,0,60
86,64,0,60
86,65,0,60
86,66,0,60
86,67,0,60
86,68,0,60
86,69,0,60
86,70,0,60
86,71,0,60
86,72,0,60
86,73,0,60
86,74,0,60
86,75,0,60
87,52,21569.1948184141,60
87,53,22119.7801773631,60
87,54,20656.9467728323,60
87,55,0,60
87,56,19512.3924347018,60
87,57,21031.8219881197,60
87,58,20477.3932430389,60
87,59,22308.1332046705,60
87,60,29885.7674187456,60
87,61,0,60
87,62,0,60
87,63,0,60
87,64,0,60
87,65,0,60
87,66,0,60
87,67,0,60
87,68,0,60
87,69,0,60
87,70,0,60
87,71,0,60
87,72,0,60
87,73,0,60
87,74,0,60
87,75,0,60
88,52,0,60
88,53,0,60
88,54,0,60
88,55,19505.4622957359,60
88,56,0,60
88,57,20066.8468018326,60
88,58,20227.8819351095,60
88,59,0,60
88,60,0,60
88,61,0,60
88,62,0,60
88,63,0,60
88,64,0,60
88,65,0,60
88,66,0,60
88,67,0,60
88,68,0,60
88,69,0,60
88,70,0,60
88,71,0,60
88,72,0,60
88,73,0,60
88,74,0,60
88,75,0,60
89,52,24085.9712549933,60
89,53,24724.018718473,60
89,54,26863.193635663,60
89,55,26242.8668986163,60
89,56,25516.2214954445,60
89,57,26671.7199862524,60
89,58,23959.230897088,60
89,59,26059.5273217575,60
89,60,0,60
89,61,0,60
89,62,0,60
89,63,0,60
89,64,0,60
89,65,0,60
89,66,0,60
89,67,0,60
89,68,0,60
89,69,0,60
89,70,0,60
89,71,0,60
89,72,0,60
89,73,0,60
89,74,0,60
89,75,0,60
90,52,0,60
90,53,18007.6085669509,60
90,54,0,60
90,55,0,60
90,56,0,60
90,57,0,60
90,58,18573.637981094,60
90,59,21392.8254764644,60
90,60,0,60
90,61,0,60
90,62,0,60
90,63,0,60
90,64,0,60
90,65,0,60
90,66,0,60
90,67,0,60
90,68,0,60
90,69,0,60
90,70,0,60
90,71,0,60
90,72,0,60
90,73,0,60
90,74,0,60
90,75,0,60
91,52,20010.2855756895,60
91,53,21494.3033401827,60
91,54,22119.6094041759,60
91,55,20120.6921717855,60
91,56,0,60
91,57,18578.4797273231,60
91,58,20310.379028864,60
91,59,0,60
91,60,0,60
91,61,0,60
91,62,0,60
91,63,0,60
91,64,0,60
91,65,0,60
91,66,0,60
91,67,0,60
91,68,0,60
91,69,0,60
91,70,0,60
91,71,0,60
91,72,0,60
91,73,33482.8445093162,60
91,74,0,60
91,75,0,60
92,52,19337.0684552822,60
92,53,20994.3596782518,60
92,54,0,60
92,55,17588.2272971987,60
92,56,17731.4672113806,60
92,57,0,60
92,58,0,60
92,59,18082.7549817278,60
92,60,0,60
92,61,0,60
92,62,0,60
92,63,0,60
92,64,0,60
92,65,0,60
92,66,0,60
92,67,0,60
92,68,0,60
92,69,0,60
92,70,0,60
92,71,0,60
92,72,0,60
92,73,0,60
92,74,0,60
92,75,0,60
93,52,0,60
93,53,0,60
93,54,0,60
93,55,0,60
93,56,0,60
93,57,20867.4471040947,60
93,58,22844.0034651614,60
93,59,23582.9084588976,60
93,60,30609.3175199411,60
93,61,30738.5958294206,60
93,62,0,60
93,63,34142.3811520083,60
93,64,34756.1271211373,60
93,65,0,60
93,66,0,60
93,67,0,60
93,68,0,60
93,69,0,60
93,70,0,60
93,71,0,60
93,72,0,60
93,73,0,60
93,74,0,60
93,75,0,60
94,52,22253.1824871234,60
94,53,21099.264975245,60
94,54,0,60
94,55,21135.887950149,60
94,56,20880.0219519312,60
94,57,0,60
94,58,18549.7335743724,60
94,59,0,60
94,60,0,60
94,61,0,60
94,62,0,60
94,63,0,60
94,64,0,60
94,65,0,60
94,66,0,60
94,67,0,60
94,68,0,60
94,69,0,60
94,70,0,60
94,71,36569.6529898531,60
94,72,0,60
94,73,39128.3840286552,60
94,74,39006.3150591974,60
94,75,0,60
95,52,0,60
95,53,0,60
95,54,0,60
95,55,0,60
95,56,0,60
95,57,0,60
95,58,17533.8619170049,60
95,59,0,60
95,60,0,60
95,61,0,60
95,62,0,60
95,63,0,60
95,64,0,60
95,65,0,60
95,66,0,60
95,67,0,60
95,68,0,60
95,69,0,60
95,70,0,60
95,71,0,60
95,72,0,60
95,73,0,60
95,74,0,60
95,75,0,60
96,52,0,60
96,53,18763.2309755113,60
96,54,20098.7726553515,60
96,55,21002.9790513758,60
96,56,0,60
96,57,0,60
96,58,18251.6706988442,60
96,59,19355.0120189841,60
96,60,0,60
96,61,0,60
96,62,0,60
96,63,29243.6831327572,60
96,64,0,60
96,65,0,60
96,66,0,60
96,67,0,60
96,68,0,60
96,69,0,60
96,70,0,60
96,71,0,60
96,72,0,60
96,73,33199.5255398503,60
96,74,0,60
96,75,0,60
97,52,0,60
97,53,19324.8239589143,60
97,54,0,60
97,55,18693.1099780656,60
97,56,18157.6242816572,60
97,57,0,60
97,58,19733.4371305796,60
97,59,0,60
97,60,0,60
97,61,0,60
97,62,0,60
97,63,0,60
97,64,0,60
97,65,0,60
97,66,0,60
97,67,0,60
97,68,0,60
97,69,0,60
97,70,0,60
97,71,0,60
97,72,0,60
97,73,0,60
97,74,0,60
97,75,0,60
98,52,20643.0525056973,60
98,53,20938.2236450276,60
98,54,0,60
98,55,21789.2767863468,60
98,56,20439.724429952,60
98,57,22919.6591235763,60
98,58,24439.3741453195,60
98,59,23833.3207524268,60
98,60,0,60
98,61,30889.1429164178,60
98,62,31003.0307387148,60
98,63,0,60
98,64,30745.5205334212,60
98,65,0,60
98,66,0,60
98,67,0,60
98,68,0,60
98,69,0,60
98,70,0,60
98,71,0,60
98,72,0,60
98,73,0,60
98,74,0,60
98,75,0,60
99,52,20800.8858007126,60
99,53,20272.459055089,60
99,54,19952.0955383817,60
99,55,21359.5642970834,60
99,56,21493.7672656804,60
99,57,21962.9718353253,60
99,58,24523.2569074728,60
99,59,26152.2974173371,60
99,60,0,60
99,61,28663.5377590879,60
99,62,0,60
99,63,0,60
99,64,0,60
99,65,0,60
99,66,0,60
99,67,0,60
99,68,0,60
99,69,0,60
99,70,0,60
99,71,0,60
99,72,0,60
99,73,0,60
99,74,0,60
99,75,0,60
100,52,21844.3145625829,60
100,53,23584.7642793165,60
100,54,24316.8533686235,60
100,55,24942.5043333803,60
100,56,24890.4571835048,60
100,57,24108.2402065893,60
100,58,23081.2285056053,60
100,59,25308.5870530107,60
100,60,32511.0113369432,60
100,61,0,60
100,62,30708.449814223,60
100,63,30795.7430943017,60
100,64,32085.0863500168,60
100,65,0,60
100,66,0,60
100,67,0,60
100,68,37155.2335621402,60
100,69,0,60
100,70,39932.751506992,60
100,71,41400.3844799417,60
100,72,43703.9032265995,60
100,73,0,60
100,74,38120.4329157558,60
100,75,39300.0197640265,60
101,52,0,60
101,53,0,60
101,54,0,60
101,55,0,60
101,56,0,60
101,57,0,60
101,58,0,60
101,59,0,60
101,60,0,60
101,61,0,60
101,62,0,60
101,63,0,60
101,64,0,60
101,65,0,60
101,66,0,60
101,67,0,60
101,68,0,60
101,69,0,60
101,70,0,60
101,71,0,60
101,72,0,60
101,73,0,60
101,74,0,60
101,75,0,60
102,52,22222.5040674362,60
102,53,19663.0779206841,60
102,54,18456.0122236002,60
102,55,0,60
102,56,19397.294257983,60
102,57,0,60
102,58,19625.1943640409,60
102,59,19438.1687060344,60
102,60,0,60
102,61,0,60
102,62,0,60
102,63,0,60
102,64,0,60
102,65,0,60
102,66,0,60
102,67,0,60
102,68,0,60
102,69,0,60
102,70,0,60
102,71,0,60
102,72,0,60
102,73,0,60
102,74,0,60
102,75,0,60
103,52,22955.1787038727,60
103,53,22757.665018467,60
103,54,0,60
103,55,0,60
103,56,0,60
103,57,18132.8042630737,60
103,58,0,60
103,59,0,60
103,60,0,60
103,61,0,60
103,62,0,60
103,63,0,60
103,64,0,60
103,65,0,60
103,66,0,60
103,67,0,60
103,68,0,60
103,69,0,60
103,70,0,60
103,71,0,60
103,72,0,60
103,73,0,60
103,74,0,60
103,75,0,60
104,52,17817.0597628018,60
104,53,0,60
104,54,0,60
104,55,0,60
104,56,0,60
104,57,0,60
104,58,0,60
104,59,0,60
104,60,0,60
104,61,0,60
104,62,0,60
104,63,0,60
104,64,0,60
104,65,0,60
104,66,0,60
104,67,0,60
104,68,0,60
104,69,0,60
104,70,0,60
104,71,0,60
104,72,0,60
104,73,0,60
104,74,0,60
104,75,0,60
105,52,22246.8505979544,60
105,53,21876.7607802696,60
105,54,20903.5207243407,60
105,55,20605.294956614,60
105,56,21102.7887240666,60
105,57,21094.764140924,60
105,58,0,60
105,59,18636.7734046543,60
105,60,0,60
105,61,28964.9470084383,60
105,62,0,60
105,63,0,60
105,64,0,60
105,65,0,60
105,66,0,60
105,67,0,60
105,68,0,60
105,69,33653.7250028853,60
105,70,0,60
105,71,38367.1949326882,60
105,72,0,60
105,73,40173.9021989011,60
105,74,40017.2628140087,60
105,75,40360.2719163219,60
106,52,0,60
106,53,20855.2420070295,60
106,54,23617.8342372302,60
106,55,25996.6775929774,60
106,56,24959.9570524976,60
106,57,25795.7945094779,60
106,58,23552.995277249,60
106,59,0,60
106,60,0,60
106,61,0,60
106,62,0,60
106,63,29689.4553249098,60
106,64,0,60
106,65,0,60
106,66,0,60
106,67,0,60
106,68,0,60
106,69,0,60
106,70,0,60
106,71,0,60
106,72,0,60
106,73,0,60
106,74,0,60
106,75,0,60
107,52,29795.5654403689,60
107,53,29317.0463762659,60
107,54,26493.4938842668,60
107,55,26336.3753029815,60
107,56,0,60
107,57,0,60
107,58,23794.7175761304,60
107,59,0,60
107,60,0,60
107,61,0,60
107,62,0,60
107,63,0,60
107,64,0,60
107,65,0,60
107,66,0,60
107,67,0,60
107,68,0,60
107,69,0,60
107,70,0,60
107,71,0,60
107,72,0,60
107,73,0,60
107,74,0,60
107,75,0,60
108,52,19959.7736197021,60
108,53,20200.0631019178,60
108,54,22963.1044864904,60
108,55,25158.8154400002,60
108,56,24116.3296420957,60
108,57,24248.7228581805,60
108,58,25582.3956939563,60
108,59,26585.6111511685,60
108,60,32646.8563835736,60
108,61,31117.2467007308,60
108,62,0,60
108,63,33150.3874188168,60
108,64,32227.2726140509,60
108,65,0,60
108,66,0,60
108,67,0,60
108,68,0,60
108,69,0,60
108,70,0,60
108,71,0,60
108,72,0,60
108,73,0,60
108,74,0,60
108,75,0,60
109,52,19093.8496156829,60
109,53,0,60
109,54,0,60
109,55,0,60
109,56,17578.8282022968,60
109,57,20426.7132981538,60
109,58,20721.7647506643,60
109,59,20756.6525962313,60
109,60,0,60
109,61,0,60
109,62,0,60
109,63,0,60
109,64,0,60
109,65,0,60
109,66,0,60
109,67,0,60
109,68,0,60
109,69,0,60
109,70,0,60
109,71,0,60
109,72,0,60
109,73,0,60
109,74,0,60
109,75,0,60
110,52,21257.2489105994,60
110,53,24846.7183043248,60
110,54,25826.7266555337,60
110,55,23320.6836574841,60
110,56,0,60
110,57,24348.5728240494,60
110,58,23990.9406669929,60
110,59,22508.0866111862,60
110,60,0,60
110,61,0,60
110,62,28860.0251812725,60
110,63,0,60
110,64,32901.0568073088,60
110,65,0,60
110,66,0,60
110,67,37523.5764299232,60
110,68,39882.4155116569,60
110,69,0,60
110,70,39545.0952152785,60
110,71,0,60
110,72,0,60
110,73,0,60
110,74,0,60
110,75,0,60
111,52,24364.017836712,60
111,53,23729.369850166,60
111,54,0,60
111,55,21553.1194262459,60
111,56,21571.6141555997,60
111,57,0,60
111,58,21629.3858096078,60
111,59,22553.7985598362,60
111,60,0,60
111,61,0,60
111,62,0,60
111,63,0,60
111,64,0,60
111,65,0,60
111,66,0,60
111,67,0,60
111,68,0,60
111,69,0,60
111,70,0,60
111,71,0,60
111,72,0,60
111,73,0,60
111,74,0,60
111,75,0,60
112,52,23373.4577474728,60
112,53,22231.1155991087,60
112,54,20571.8363771684,60
112,55,0,60
112,56,18353.2073352235,60
112,57,18481.346262455,60
112,58,18515.6887374276,60
112,59,0,60
112,60,0,60
112,61,0,60
112,62,0,60
112,63,0,60
112,64,0,60
112,65,0,60
112,66,0,60
112,67,0,60
112,68,0,60
112,69,0,60
112,70,0,60
112,71,0,60
112,72,0,60
112,73,0,60
112,74,0,60
112,75,0,60
113,52,28177.3965153082,60
113,53,28514.173593346,60
113,54,30906.1781223112,60
113,55,30915.9840067523,60
113,56,29640.3445616888,60
113,57,29655.9250544386,60
113,58,34172.3790510503,60
113,59,35932.6212631847,60
113,60,40606.0922452458,60
113,61,38378.024954518,60
113,62,39056.5826830849,60
113,63,39300.7192958987,60
113,64,37083.4977515706,60
113,65,0,60
113,66,0,60
113,67,0,60
113,68,0,60
113,69,0,60
113,70,0,60
113,71,0,60
113,72,0,60
113,73,0,60
113,74,0,60
113,75,0,60
114,52,0,60
114,53,18081.957652327,60
114,54,0,60
114,55,0,60
114,56,18138.4852346737,60
114,57,0,60
114,58,17483.3166865726,60
114,59,0,60
114,60,0,60
114,61,0,60
114,62,0,60
114,63,0,60
114,64,0,60
114,65,0,60
114,66,0,60
114,67,0,60
114,68,0,60
114,69,0,60
114,70,0,60
114,71,0,60
114,72,0,60
114,73,0,60
114,74,0,60
114,75,0,60
115,52,22602.599117152,60
115,53,20227.1725308875,60
115,54,20782.8348832569,60
115,55,22852.7512661562,60
115,56,23510.1334837754,60
115,57,24510.824913686,60
115,58,23518.7026771316,60
115,59,0,60
115,60,32029.9225125322,60
115,61,0,60
115,62,32987.8010018109,60
115,63,34993.6539131675,60
115,64,33645.6391956593,60
115,65,0,60
115,66,0,60
115,67,0,60
115,68,0,60
115,69,0,60
115,70,0,60
115,71,0,60
115,72,0,60
115,73,0,60
115,74,0,60
115,75,0,60
116,52,19396.9854105406,60
116,53,0,60
116,54,20033.2505317894,60
116,55,20002.4554026133,60
116,56,0,60
116,57,0,60
116,58,0,60
116,59,0,60
116,60,0,60
116,61,0,60
116,62,0,60
116,63,0,60
116,64,0,60
116,65,0,60
116,66,0,60
116,67,0,60
116,68,0,60
116,69,0,60
116,70,0,60
116,71,0,60
116,72,0,60
116,73,0,60
116,74,0,60
116,75,0,60
117,52,0,60
117,53,0,60
117,54,0,60
117,55,0,60
117,56,0,60
117,57,0,60
117,58,0,60
117,59,0,60
117,60,0,60
117,61,0,60
117,62,0,60
117,63,0,60
117,64,0,60
117,65,0,60
117,66,0,60
117,67,0,60
117,68,0,60
117,69,0,60
117,70,0,60
117,71,0,60
117,72,0,60
117,73,0,60
117,74,0,60
117,75,0,60
118,52,24340.6420315139,60
118,53,23707.7440256565,60
